SOLVENT_2_COMMON_NAME,Amine 2,Product 3,Aryl Bromide 1
Benzyl alcohol,1.0963697,6.22908942,5.95153376
Benzyl benzoate,-1.10166611,5.42030765,6.39065336
Benzylamine,0.42089817,5.18320772,5.29240086
Bromobenzene,-1.19715519,5.47966051,6.5283446
Butanone,-1.36268167,4.88549154,6.13156492
Butoxytriglycol,-1.33516179,4.42843909,5.73097258
Butyl carbitol,-1.34520683,4.55579409,5.82151144
Butyl carbitol acetate,-0.9942983,5.23530282,6.06732136
Butyl formate,-0.36695506,6.16350591,6.58877764
Butylbenzene,-1.4233327,5.2616329,6.29597928
Butyric acid,2.47497886,7.22418485,6.31631726
Butyronitrile,-0.35052774,5.29676585,5.89095785
CPME,-1.13570548,5.41751549,6.34281295
Carbon Disulfide,-1.3122744,5.71027372,6.80735621
Carbon tetrachloride,-1.10049468,5.44856525,6.3094897
Chlorobenzene,-0.86941303,6.00900452,6.81749793
Chloroform,0.75911762,7.5473962,7.30183077
Cyclohexane,-1.6642,4.8295486,5.6470777
Cyclohexanol,0.71568341,5.45398496,5.20783615
Cyclohexylamine,-1.22710845,5.13312257,6.23437377
Cyclopentane,-1.56895562,4.98852936,5.79764792
D-Limonene,-1.5309249,5.04609244,5.97281296
DBU,-1.23713046,5.26115486,6.63018941
DCM,0.43600053,7.17415042,7.09798955
Decamethylcyclopentasiloxane,-2.05480652,3.99008351,5.01819458
Decamethyltetrasiloxane,-2.21958142,3.75179862,4.79610274
Decane,-1.9223744,4.35292053,5.23883113
Di-iso-propylether,0.13614901,5.38194101,5.47060671
Di-n-butylether,-1.67384505,4.8056937,5.89206138
Di-n-propylether,-1.51731814,5.00765954,6.07874895
Dibutylamine,-0.25103089,5.43114551,5.67875731
Diethyl carbonate,-0.20339577,6.04501051,6.49965818
Diethyl ether,-1.05274116,5.10312642,6.05173993
Diiodomethane,-0.72870731,6.06369812,6.90932898
Diispropylethylamine,-0.22668298,5.33237951,5.53217986
Dimethyl Sulfite,-0.36903064,5.62815195,6.20477671
Dimethyl adipate,-0.4488779,5.46259543,6.03861272
Dimethyl carbonate,0.12229186,5.30984837,5.58763422
Dimethyl isosorbide,-1.47754693,4.77089999,6.07379178
Diphenyl Ether,-1.26955084,5.43801136,6.49238307
Dipropylamine,0.08898747,5.51268552,5.59075245
Ethoxybenzene,-1.25337036,5.42892039,6.48813812
Ethyl 3-ethoxypropionate,-0.25125177,6.05217296,6.45205392
Ethyl 3-oxobutanoate,0.03222919,4.89903443,5.19887227
Ethyl acetate,0.26905493,5.55395471,5.70585627
Ethyl butyrate,-0.54426988,5.91037257,6.46991316
Ethyl formate,0.21120492,5.37427892,5.53185031
Ethyl lactate,-0.88946447,4.9117182,6.06382206
Ethyl propionate,-0.14859416,6.07416387,6.43941276
Ethylbenzene,-1.21247666,5.56665445,6.60797273
Ethylcyclohexane,-1.77468592,4.62578743,5.47961469
Fluorobenzene,-0.83987106,6.03491405,6.7682326
Furan,-0.23022514,6.83284868,7.30379088
Hexamethyldisiloxane,-1.96577293,4.16145423,5.15574816
Hexan-2-one,0.06675432,5.79784368,5.97919609
Hexanedinitrile,-0.66431534,3.64429913,4.46595709
Hexanenitrile,-0.6217417,5.75020928,6.40795389
Hexyl acetate,-0.76116177,5.79514538,6.39793043
Hexyl carbitol,0.02334114,5.2316403,5.4165035
Indane,-1.30066828,5.47712569,6.50931142
Iodobenzene,-1.31066535,5.36177039,6.47155154
Iso-propylbenzene,-1.30094467,5.42357567,6.43606133
Isopentyl acetate,-0.49938862,5.94553068,6.42220323
MTBE,0.22008043,5.33123939,5.38803719
Mesitylene,-1.3246556,5.36348612,6.40402958
Methyl Butyrate,-0.02338432,6.13973868,6.41358083
Methyl benzoate,-0.62873068,5.88861667,6.64904117
Methyl iso-butyl ketone,0.09763593,5.79810653,5.9502087
Methyl iso-propyl ketone,0.30405235,5.33247369,5.39109621
Methyl isobutyl carbinol,0.65310298,5.79778526,5.54229686
Methyl propionate,0.07488033,5.8294503,6.08455553
Methyl tert-butyl ketone,0.35313392,5.44611385,5.45944858
Methylcyclohexane,-1.7189074,4.71596106,5.54842911
Methylcyclopentane,-1.65158416,4.81707496,5.64130281
"N,N-Dimethylaniline",-1.15257937,5.48268504,6.48687748
N-Ethylaniline,-0.18371237,6.06546789,6.57310045
N-Methylaniline,0.25502607,6.45301827,6.70771695
Nitrobenzene,-0.81855542,5.40488138,6.3960717
Nitroethane,-0.36160957,5.15819938,5.61649019
Octamethylcyclotetrasiloxane,-1.91928686,4.17003809,5.18000264
Octamethyltrisiloxane,-2.09309219,3.93765697,4.95814957
Pentachloroethane,0.07750442,6.31801253,6.56742219
Perfluorobenzene,-1.69771541,4.11817186,5.42061524
Perfluorodecalin,-2.94301287,1.22488053,2.45727162
Perfluorotoluene,-1.80582939,3.77135378,5.0021604
Piperidine,-1.15397696,5.23685332,6.28482366
Proprionitrile,-0.27470986,4.28307914,4.84901039
Propyl formate,-0.14951262,6.1938126,6.53057034
Propylene glycol dimethyl ether,-1.50187104,4.88309183,6.0626764
Pyridazine,-1.5867414,3.73636828,5.56381219
Pyrimidine,-1.31240413,4.98206088,6.48160073
Pyrrole,2.02140165,7.4582043,6.58068222
Quinoline,0.11575263,5.89185945,6.28073308
TAME,-1.2891823,5.04272802,6.05992682
Tetrachloroethene,-1.22612401,5.3358389,6.29422173
Tetrahydropyran,0.43046525,5.70925206,5.68331997
Tetrahydrothiophene,-1.04016828,5.80684592,6.63937643
Tetralin,-1.38085366,5.34780663,6.38579866
Tetramethoxymethane,-1.01175372,4.78768315,5.70497572
Thiophene,-0.62470621,6.35641221,7.1387461
Toluene,-1.07551512,5.78910474,6.81847584
Triacetin,-0.32087471,4.96262919,5.47900524
Tributylamine,-1.94186217,4.34829246,5.4569901
Trichloroethene,-0.13083569,6.63090168,6.93490913
cis-Decalin,-1.81948583,4.58572624,5.4610669
iso-Amyl alcohol,0.82778328,5.94243568,5.58826615
iso-Butanol,0.88602791,5.31403693,4.92769175
iso-Butyl acetate,-0.22474878,6.0966624,6.44854435
iso-Hexane,-1.73231226,4.63471948,5.4497761
iso-Propyl acetate,-0.04617758,6.0768202,6.35465061
n-Butyl acetate,-0.34786711,6.10303064,6.53427887
n-Heptane,-1.80224508,4.53210392,5.37915645
n-Hexane,-1.74900517,4.61568358,5.43907211
n-Nonane,-1.8881386,4.40288121,5.27922729
n-Octane,-1.84727268,4.4633606,5.3245658
n-Pentane,-1.6840645,4.72213457,5.52167214
n-Pentyl acetate,-0.59693008,5.94053023,6.47496762
n-Pentyl propionate,-0.92643443,5.62087702,6.3285791
n-Pentylamine,-1.23247098,5.2065691,6.2434767
n-Propyl acetate,-0.05164833,6.14267098,6.4546922
n-Propyl propionate,-0.77012535,5.31149274,5.93617106
n-Propylamine,-1.04849615,5.27135431,6.32784155
p-Cymene,-1.40476558,5.260303,6.26828452
p-Xylene,-1.22544926,5.5459268,6.58979961
tert-Amyl Alcohol,0.77050391,5.10090554,4.77474192
tert-Butanol,-0.05771764,4.69829162,5.28765695
